asset_id,name,type,region_id,scheme_id,actor_id,cost,status,lat,lon,encroached,nature,ownership,image_url,source_type,confidence
ASSET_WB_272272,"Other Water Body — Sabhapur Shahdara, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7500000003258,77.2563888898653,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000004000076001.jpeg,semi_structured_kml,0.95
ASSET_WB_272273,"Other Water Body — Sadat Pur Gujran, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7238888902805,77.2641666700642,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000004000077001.jpeg,semi_structured_kml,0.95
ASSET_WB_272274,"Other Water Body — Sadat Pur Musalman, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7227777796892,77.2683333296988,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000004000078001.jpeg,semi_structured_kml,0.95
ASSET_WB_272275,"Lake/Pond — Garhi Mando, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7008333304457,77.2488888897442,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000087002.jpeg,semi_structured_kml,0.95
ASSET_WB_272276,"Lake/Pond — Garhi Mando, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6947222202434,77.2427777799784,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000087001.jpeg,semi_structured_kml,0.95
ASSET_WB_272277,"Other Water Body — Ghogda Chauhan Khadar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.675277780428,77.2605555597413,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000090001.jpeg,semi_structured_kml,0.95
ASSET_WB_272278,"Other Water Body — Ghogda Gujran Bangar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6955555599764,77.2711111099579,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000089002.jpeg,semi_structured_kml,0.95
ASSET_WB_272279,"Other Water Body — Ghogda Gujran Bangar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6925000001455,77.2672222196063,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000089004.jpeg,semi_structured_kml,0.95
ASSET_WB_272280,"Other Water Body — Ghogda Gujran Bangar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6947222201882,77.2700000002837,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000089001.jpeg,semi_structured_kml,0.95
ASSET_WB_272281,"Other Water Body — Ghogda Gujran Bangar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6922222196145,77.2666666696571,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000089003.jpeg,semi_structured_kml,0.95
ASSET_WB_272282,"Lake/Pond — Ghogda Gujran Khadar, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6894444396156,77.2538888895344,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000088001.jpeg,semi_structured_kml,0.95
ASSET_WB_272283,"Lake/Pond — Khajuri Khas, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7113888901713,77.2555555597397,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000085001.jpeg,semi_structured_kml,0.95
ASSET_WB_272284,"Other Water Body — Mirpur Turk, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7097222202072,77.2627777798967,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000006000086001.jpeg,semi_structured_kml,0.95
ASSET_WB_272285,"Other Water Body — Gokal Pur, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7069444397908,77.3094444401414,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000005000084002.jpeg,semi_structured_kml,0.95
ASSET_WB_272286,"Other Water Body — Gokal Pur, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7027777797215,77.2913888896043,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000005000084001.jpeg,semi_structured_kml,0.95
ASSET_WB_272287,"Other Water Body — Khanpur Dhani, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.710555559796,77.2816666695566,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000005000083001.jpeg,semi_structured_kml,0.95
ASSET_WB_272288,"Other Water Body — Zailuddinpur, North East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.702222220227,77.2797222197106,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133002000005000082001.jpeg,semi_structured_kml,0.95
ASSET_WB_272289,"Lake/Pond — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7680555603867,77.0013888902654,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092005.jpeg,semi_structured_kml,0.95
ASSET_WB_272290,"Lake/Pond — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.754444440104,77.0036111097255,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092003.jpeg,semi_structured_kml,0.95
ASSET_WB_272291,"Other Water Body — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7527777796864,77.0061111099945,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092006.jpeg,semi_structured_kml,0.95
ASSET_WB_272292,"Lake/Pond — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7561111099871,76.9972222202247,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092002.jpeg,semi_structured_kml,0.95
ASSET_WB_272293,"Lake/Pond — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.754444440104,77.0036111097255,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092004.jpeg,semi_structured_kml,0.95
ASSET_WB_272294,"Lake/Pond — Budhan Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7699999996884,77.0052777795482,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000092001.jpeg,semi_structured_kml,0.95
ASSET_WB_272295,"Lake/Pond — Chand Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7549999997613,77.0008333297335,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000093003.jpeg,semi_structured_kml,0.95
ASSET_WB_272296,"Other Water Body — Chand Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7800000000329,77.0083333303441,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000093002.jpeg,semi_structured_kml,0.95
ASSET_WB_272297,"Lake/Pond — Chand Pur Majra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7538888901514,77.00666666952,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000093001.jpeg,semi_structured_kml,0.95
ASSET_WB_272298,"Lake/Pond — Garhi Rindhala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7297222200793,76.9675000003433,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000095002.jpeg,semi_structured_kml,0.95
ASSET_WB_272299,"Lake/Pond — Garhi Rindhala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7311111096112,76.9602777796409,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000095001.jpeg,semi_structured_kml,0.95
ASSET_WB_272300,"Lake/Pond — Ghewra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6949999999633,76.9972222199579,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000096002.jpeg,semi_structured_kml,0.95
ASSET_WB_272301,"Lake/Pond — Ghewra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6972222199492,76.9966666698717,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000096003.jpeg,semi_structured_kml,0.95
ASSET_WB_272302,"Lake/Pond — Ghewra, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6936111100483,76.9969444395384,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000096001.jpeg,semi_structured_kml,0.95
ASSET_WB_272303,"Lake/Pond — Jhatkhor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7855555602585,76.9669444400548,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000097003.jpeg,semi_structured_kml,0.95
ASSET_WB_272304,"Lake/Pond — Jhatkhor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7880555600279,76.9888888903633,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000097002.jpeg,semi_structured_kml,0.95
ASSET_WB_272305,"Lake/Pond — Jhatkhor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7999999995974,76.9669444400009,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000097001.jpeg,semi_structured_kml,0.95
ASSET_WB_272306,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7394444398386,76.9658333303503,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098006.jpeg,semi_structured_kml,0.95
ASSET_WB_272307,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7516666700353,76.9630555603555,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098005.jpeg,semi_structured_kml,0.95
ASSET_WB_272308,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7463888897219,76.9669444404811,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098002.jpeg,semi_structured_kml,0.95
ASSET_WB_272309,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7630555596157,76.9816666701784,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098003.jpeg,semi_structured_kml,0.95
ASSET_WB_272310,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7561111102191,76.9697222197513,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098007.jpeg,semi_structured_kml,0.95
ASSET_WB_272311,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7538888899377,76.9574999999459,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098004.jpeg,semi_structured_kml,0.95
ASSET_WB_272312,"Lake/Pond — Jonti, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7386111098346,76.9744444401883,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000098009.jpeg,semi_structured_kml,0.95
ASSET_WB_272313,"Lake/Pond — Kanjhawla, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7313888898964,77.0022222196546,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000100001.jpeg,semi_structured_kml,0.95
ASSET_WB_272314,"Lake/Pond — Kanjhawla, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7363888901937,77.0016666698788,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000100004.jpeg,semi_structured_kml,0.95
ASSET_WB_272315,"Lake/Pond — Kanjhawla, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7333333300186,77.0038888896439,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000100002.jpeg,semi_structured_kml,0.95
ASSET_WB_272316,"Lake/Pond — Kanjhawla, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7383333303323,77.0047222195351,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000100005.jpeg,semi_structured_kml,0.95
ASSET_WB_272317,"Lake/Pond — Kanjhawla, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7355555600549,77.0083333296388,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000100003.jpeg,semi_structured_kml,0.95
ASSET_WB_272318,"Other Water Body — Karala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7333333303333,77.0277777794917,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000099004.jpeg,semi_structured_kml,0.95
ASSET_WB_272319,"Lake/Pond — Karala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7369444400488,77.0466666694972,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000099001.jpeg,semi_structured_kml,0.95
ASSET_WB_272320,"Lake/Pond — Karala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7341666703673,77.0277777794775,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000099002.jpeg,semi_structured_kml,0.95
ASSET_WB_272321,"Lake/Pond — Karala, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.737499999682,77.0374999998887,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000099003.jpeg,semi_structured_kml,0.95
ASSET_WB_272322,"Lake/Pond — Ladpur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7369444401192,76.9936111102315,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000101003.jpeg,semi_structured_kml,0.95
ASSET_WB_272323,"Lake/Pond — Ladpur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7361111096523,76.9977777803586,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000101001.jpeg,semi_structured_kml,0.95
ASSET_WB_272324,"Lake/Pond — Ladpur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7380555599121,77.0002777803351,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000101002.jpeg,semi_structured_kml,0.95
ASSET_WB_272325,"Lake/Pond — Mohammad Pur Majri, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7283333296269,77.03444443998,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000102002.jpeg,semi_structured_kml,0.95
ASSET_WB_272326,"Lake/Pond — Mohammad Pur Majri, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7255555602851,77.0383333301401,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000102001.jpeg,semi_structured_kml,0.95
ASSET_WB_272327,"Other Water Body — Mohammad Pur Majri, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7266666698059,77.0411111100492,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000102003.jpeg,semi_structured_kml,0.95
ASSET_WB_272328,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7144444401578,76.9627777802856,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103005.jpeg,semi_structured_kml,0.95
ASSET_WB_272329,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7144444401578,76.9627777802856,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103011.jpeg,semi_structured_kml,0.95
ASSET_WB_272330,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7194444397342,76.9644444401989,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103001.jpeg,semi_structured_kml,0.95
ASSET_WB_272331,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7191666702872,76.9588888898423,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103003.jpeg,semi_structured_kml,0.95
ASSET_WB_272332,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.718888889743,76.9638888895581,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103007.jpeg,semi_structured_kml,0.95
ASSET_WB_272333,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7197222204383,76.9655555596779,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103006.jpeg,semi_structured_kml,0.95
ASSET_WB_272334,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7205555598196,76.9622222201215,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103002.jpeg,semi_structured_kml,0.95
ASSET_WB_272335,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7236111103744,76.9616666695979,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103004.jpeg,semi_structured_kml,0.95
ASSET_WB_272336,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7138888900747,76.9611111094954,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103009.jpeg,semi_structured_kml,0.95
ASSET_WB_272337,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7200000001293,76.9655555604456,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103008.jpeg,semi_structured_kml,0.95
ASSET_WB_272338,"Lake/Pond — Nizampur Rashid Pur, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7191666695446,76.9572222199598,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000103010.jpeg,semi_structured_kml,0.95
ASSET_WB_272339,"Lake/Pond — Punjab Khor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.77249999968,76.9636111099008,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000104001.jpeg,semi_structured_kml,0.95
ASSET_WB_272340,"Lake/Pond — Punjab Khor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7794444404151,76.9650000003387,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000104002.jpeg,semi_structured_kml,0.95
ASSET_WB_272341,"Lake/Pond — Punjab Khor, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7786111101158,76.9622222198299,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000104003.jpeg,semi_structured_kml,0.95
ASSET_WB_272342,"Lake/Pond — Qutabgarh, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7994444404373,76.957777780098,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000105002.jpeg,semi_structured_kml,0.95
ASSET_WB_272343,"Lake/Pond — Qutabgarh, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8058333304324,76.9619444398065,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000105003.jpeg,semi_structured_kml,0.95
ASSET_WB_272344,"Lake/Pond — Qutabgarh, North West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7952777796386,76.9611111102914,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133003000007000105001.jpeg,semi_structured_kml,0.95
